0.0307407626,-0.0021209969,0.8403714341
0.0307469050,-0.0021578948,0.8393834435
0.0307489884,-0.0021702953,0.8390539786
0.0307532089,-0.0021952440,0.8383948559
0.0307574998,-0.0022203846,0.8377354867
0.0307618648,-0.0022457072,0.8370758917
0.0307685513,-0.0022840207,0.8360861047
0.0307708154,-0.0022968783,0.8357560752
0.0307753984,-0.0023227175,0.8350958771
0.0307800555,-0.0023487169,0.8344355069
0.0307847935,-0.0023748663,0.8337749889
0.0307920604,-0.0024143718,0.8327839696
0.0307945350,-0.0024276824,0.8324535682
0.0307995804,-0.0024546023,0.8317926819
0.0308047554,-0.0024818977,0.8311317002
0.0308100676,-0.0025095383,0.8304706513
0.0308182994,-0.0025515938,0.8294789971
0.0308211123,-0.0025657602,0.8291484319
0.0308268426,-0.0025942964,0.8284872962
0.0308327131,-0.0026230843,0.8278261710
0.0308387299,-0.0026520996,0.8271650850
0.0308480368,-0.0026960153,0.8261735742
0.0308512139,-0.0027107537,0.8258431102
0.0308576841,-0.0027403749,0.8251822574
0.0308643129,-0.0027701843,0.8245215224
0.0308711103,-0.0028001734,0.8238609341
0.0308816366,-0.0028454981,0.8228703710
0.0308852348,-0.0028607010,0.8225402760
0.0308925723,-0.0028912522,0.8218802408
0.0309001034,-0.0029220031,0.8212204283
0.0309078390,-0.0029529596,0.8205608646
0.0309198441,-0.0029998044,0.8195720265
0.0309239550,-0.0030155310,0.8192425570
0.0309323463,-0.0030471472,0.8185838489
0.0309409690,-0.0030789757,0.8179254667
0.0309498328,-0.0031110063,0.8172674386
0.0309635952,-0.0031594184,0.8162811053
0.0309683081,-0.0031756505,0.8159525244
0.0309779267,-0.0032082481,0.8152956739
0.0309878069,-0.0032410132,0.8146392557
0.0309979565,-0.0032739294,0.8139832974
0.0310136950,-0.0033235656,0.8130002620
0.0310190779,-0.0033401769,0.8126728306
0.0310300521,-0.0033734880,0.8120183523
0.0310413067,-0.0034069063,0.8113644023
0.0310528485,-0.0034404155,0.8107110061
0.0310707030,-0.0034908291,0.8097319830
0.0310767976,-0.0035076700,0.8094059327
0.0310892039,-0.0035413971,0.8087542807
0.0311018991,-0.0035751751,0.8081032385
0.0311148866,-0.0036089885,0.8074528281
0.0311349176,-0.0036597570,0.8064784268
0.0311417396,-0.0036766896,0.8061539547
0.0311556021,-0.0037105611,0.8055055136
0.0311697549,-0.0037444323,0.8048577543
0.0311842017,-0.0037782886,0.8042106986
0.0312064260,-0.0038290265,0.8032414641
0.0312139795,-0.0038459242,0.8029187494
0.0312293054,-0.0038796892,0.8022738758
0.0312449238,-0.0039134046,0.8016297556
0.0312608395,-0.0039470563,0.8009864115
0.0312852728,-0.0039973978,0.8000228807
0.0312935645,-0.0040141394,0.7997021040
0.0313103696,-0.0040475573,0.7990611616
0.0313274700,-0.0040808805,0.7984210461
0.0313448693,-0.0041140953,0.7977817791
0.0313715293,-0.0041637002,0.7968244988
0.0313805644,-0.0041801756,0.7965058423
0.0313988595,-0.0042130305,0.7958691967
0.0314174551,-0.0042457511,0.7952334536
0.0314363552,-0.0042783262,0.7945986352
0.0314652820,-0.0043269065,0.7936481755
0.0314750776,-0.0043430248,0.7933318327
0.0314949016,-0.0043751440,0.7926998747
0.0315150382,-0.0044071027,0.7920689011
0.0315354924,-0.0044388923,0.7914389346
0.0315667773,-0.0044862555,0.7904959082
0.0315773673,-0.0045019590,0.7901820852
0.0315987932,-0.0045332366,0.7895552311
0.0316205499,-0.0045643395,0.7889294463
0.0316426407,-0.0045952607,0.7883047518
0.0316764123,-0.0046413013,0.7873697884
0.0316878397,-0.0046565598,0.7870586943
0.0317109528,-0.0046869420,0.7864373586
0.0317344126,-0.0047171437,0.7858171724
0.0317582210,-0.0047471587,0.7851981545
0.0317945971,-0.0047918304,0.7842718518
0.0318069007,-0.0048066308,0.7839636835
0.0318317774,-0.0048360936,0.7833482563
