0.4266137048,1.1267701345,-8.3922885364
0.3800623559,1.1338308151,-8.4914835462
0.3800623559,1.1338308151,-8.4914835462
0.3800623559,1.1338308151,-8.4914835462
0.3492028930,1.1196584586,-8.5634556379
0.3492028930,1.1196584586,-8.5634556379
0.3144149425,1.0845111679,-8.6894678828
0.3144149425,1.0845111679,-8.6894678828
0.3144149425,1.0845111679,-8.6894678828
0.3080357833,1.0503484532,-8.7929535805
0.3080357833,1.0503484532,-8.7929535805
0.3106346458,0.9925316190,-8.9656410276
0.3106346458,0.9925316190,-8.9656410276
0.3106346458,0.9925316190,-8.9656410276
0.3267727565,0.9532964157,-9.0973437772
0.3267727565,0.9532964157,-9.0973437772
0.5199412947,2.0469184533,-9.2287980994
0.5199412947,2.0469184533,-9.2287980994
0.5199412947,2.0469184533,-9.2287980994
0.5402786667,1.8438254424,-9.3650177627
0.5402786667,1.8438254424,-9.3650177627
0.5699136662,1.5633747010,-9.6273905842
0.5699136662,1.5633747010,-9.6273905842
0.5699136662,1.5633747010,-9.6273905842
0.5825368029,1.3842006481,-9.8053489833
0.5825368029,1.3842006481,-9.8053489833
